resources/step-1/BW_DJI-10, BE-3.png	2822	82	81	51	255
resources/step-1/BW_DJI-10, BE-3.png	2958	94	92	44	255
resources/step-1/BW_DJI-10, BE-3.png	2972	89	86	53	255
resources/step-1/BW_DJI-10, BE-3.png	3054	91	88	57	255
resources/step-1/BW_DJI-10, BE-3.png	3056	86	83	52	255
resources/step-1/BW_DJI-10, BE-3.png	3061	83	80	49	255
resources/step-1/BW_DJI-10, BE-3.png	3115	99	97	46	255
resources/step-1/BW_DJI-10, BE-3.png	3122	91	90	46	255
resources/step-1/BW_DJI-10, BE-3.png	3129	85	83	45	255
resources/step-1/BW_DJI-10, BE-3.png	3198	91	88	43	255
resources/step-1/BW_DJI-10, BE-3.png	3280	93	90	45	255
resources/step-1/BW_DJI-10, BE-3.png	3354	96	93	42	255
resources/step-1/BW_DJI-10, BE-3.png	3376	94	90	53	255
resources/step-1/BW_DJI-10, BE-3.png	3437	99	96	45	255
resources/step-1/BW_DJI-10, BE-3.png	3459	90	88	50	255
resources/step-1/BW_DJI-10, BE-3.png	3512	101	96	41	255
resources/step-1/BW_DJI-10, BE-3.png	3885	90	87	54	255
resources/step-1/BW_DJI-10, BE-3.png	4118	80	81	50	255
resources/step-1/BW_DJI-10, BE-3.png	4214	91	87	49	255
resources/step-1/BW_DJI-10, BE-3.png	4448	87	86	56	255
resources/step-1/BW_DJI-10, BE-3.png	4512	80	79	58	255
resources/step-1/BW_DJI-10, BE-3.png	4585	71	74	55	255
resources/step-1/BW_DJI-10, BE-3.png	4596	79	78	57	255
resources/step-1/BW_DJI-10, BE-3.png	4841	83	83	55	255
resources/step-1/BW_DJI-10, BE-3.png	4902	73	74	58	255
resources/step-1/BW_DJI-10, BE-3.png	4906	77	76	56	255
resources/step-1/BW_DJI-10, BE-3.png	4989	77	76	55	255
resources/step-1/BW_DJI-10, BE-3.png	4990	77	76	55	255
resources/step-1/BW_DJI-10, BE-3.png	5304	72	73	57	255
resources/step-1/BW_DJI-10, BE-3.png	5313	79	79	55	255
resources/step-1/BW_DJI-10, BE-3.png	5398	77	76	48	255
resources/step-1/BW_DJI-10, BE-3.png	5550	75	77	55	255
resources/step-1/BW_DJI-10, BE-3.png	5551	75	77	55	255
resources/step-1/BW_DJI-10, BE-3.png	5560	80	79	49	255
resources/step-1/BW_DJI-10, BE-3.png	5947	68	71	50	255
resources/step-1/BW_DJI-10, BE-3.png	5951	75	77	53	255
resources/step-1/BW_DJI-30, BE-0.png	72	63	65	77	255
resources/step-1/BW_DJI-30, BE-0.png	73	62	61	75	255
resources/step-1/BW_DJI-30, BE-0.png	78	82	78	95	255
resources/step-1/BW_DJI-30, BE-0.png	112	78	71	89	255
resources/step-1/BW_DJI-30, BE-0.png	136	67	69	82	255
resources/step-1/BW_DJI-30, BE-0.png	142	72	64	87	255
resources/step-1/BW_DJI-30, BE-0.png	144	77	69	92	255
resources/step-1/BW_DJI-30, BE-0.png	146	75	66	87	255
resources/step-1/BW_DJI-30, BE-0.png	168	61	63	76	255
resources/step-1/BW_DJI-30, BE-0.png	202	60	62	75	255
resources/step-1/BW_DJI-30, BE-0.png	208	65	60	83	255
resources/step-1/BW_DJI-30, BE-0.png	234	62	62	74	255
resources/step-1/BW_DJI-30, BE-0.png	237	65	63	77	255
resources/step-1/BW_DJI-30, BE-0.png	242	80	72	93	255
resources/step-1/BW_DJI-30, BE-0.png	276	83	75	96	255
resources/step-1/BW_DJI-30, BE-0.png	278	70	63	81	255
resources/step-1/BW_DJI-30, BE-0.png	301	69	67	80	255
resources/step-1/BW_DJI-30, BE-0.png	339	80	72	96	255
resources/step-1/BW_DJI-30, BE-0.png	370	68	63	83	255
resources/step-1/BW_DJI-30, BE-0.png	373	85	75	99	255
resources/step-1/BW_DJI-30, BE-0.png	376	97	89	110	255
resources/step-1/BW_DJI-30, BE-0.png	400	64	60	77	255
resources/step-1/BW_DJI-30, BE-0.png	443	118	112	126	255
resources/step-1/BW_DJI-30, BE-0.png	584	97	88	105	255
resources/step-1/BW_DJI-30, BE-0.png	618	90	81	102	255
resources/step-1/BW_DJI-30, BE-0.png	647	97	88	109	255
resources/step-1/BW_DJI-30, BE-0.png	681	103	94	115	255
resources/step-1/BW_DJI-30, BE-0.png	682	107	98	119	255
resources/step-1/BW_DJI-30, BE-0.png	683	101	91	116	255
resources/step-1/BW_DJI-30, BE-0.png	715	105	96	115	255
resources/step-1/BW_DJI-30, BE-0.png	716	102	90	112	255
resources/step-1/BW_DJI-30, BE-0.png	719	98	92	104	255
resources/step-1/BW_DJI-30, BE-0.png	721	193	188	194	255
resources/step-1/BW_DJI-30, BE-0.png	748	103	94	115	255
resources/step-1/BW_DJI-30, BE-0.png	751	88	80	95	255
resources/step-1/BW_DJI-30, BE-0.png	752	94	86	99	255
resources/step-1/BW_DJI-30, BE-0.png	753	132	125	133	255
resources/step-1/BW_DJI-30, BE-0.png	786	114	107	115	255
resources/step-1/BW_DJI-30, BE-0.png	844	114	106	119	255
resources/step-1/BW_DJI-30, BE-0.png	848	86	77	98	255
resources/step-1/BW_DJI-30, BE-0.png	850	84	75	94	255
resources/step-1/BW_DJI-30, BE-0.png	879	106	100	114	255
resources/step-1/BW_DJI-30, BE-0.png	885	96	92	107	255
resources/step-1/BW_DJI-30, BE-0.png	886	99	95	109	255
resources/step-1/BW_DJI-30, BE-0.png	917	88	80	95	255
resources/step-1/BW_DJI-30, BE-0.png	949	164	158	172	255
resources/step-1/BW_DJI-30, BE-0.png	950	95	93	104	255
resources/step-1/BW_DJI-30, BE-0.png	951	99	97	108	255
resources/step-1/BW_DJI-30, BE-0.png	953	116	113	120	255
resources/step-1/BW_DJI-30, BE-0.png	954	94	93	101	255
resources/step-1/BW_DJI-30, BE-1.png	125	104	98	72	255
resources/step-1/BW_DJI-30, BE-1.png	158	98	92	58	255
resources/step-1/BW_DJI-30, BE-1.png	159	98	92	58	255
resources/step-1/BW_DJI-30, BE-1.png	162	102	96	62	255
resources/step-1/BW_DJI-30, BE-1.png	194	100	97	56	255
resources/step-1/BW_DJI-30, BE-1.png	195	104	99	59	255
resources/step-1/BW_DJI-30, BE-1.png	199	98	89	46	255
resources/step-1/BW_DJI-30, BE-1.png	226	110	102	56	255
resources/step-1/BW_DJI-30, BE-1.png	230	106	99	55	255
resources/step-1/BW_DJI-30, BE-1.png	261	120	114	56	255
resources/step-1/BW_DJI-30, BE-1.png	263	123	114	59	255
resources/step-1/BW_DJI-30, BE-1.png	264	112	102	51	255
resources/step-1/BW_DJI-30, BE-1.png	269	115	109	59	255
resources/step-1/BW_DJI-30, BE-1.png	271	120	114	56	255
resources/step-1/BW_DJI-30, BE-1.png	273	115	107	35	255
resources/step-1/BW_DJI-30, BE-1.png	298	130	124	48	255
resources/step-1/BW_DJI-30, BE-1.png	303	114	104	51	255
resources/step-1/BW_DJI-30, BE-1.png	304	119	113	63	255
resources/step-1/BW_DJI-30, BE-1.png	306	125	118	64	255
resources/step-1/BW_DJI-30, BE-1.png	338	125	115	53	255
resources/step-1/BW_DJI-30, BE-1.png	344	128	119	44	255
resources/step-1/BW_DJI-30, BE-1.png	374	136	127	50	255
resources/step-1/BW_DJI-30, BE-1.png	379	135	124	58	255
resources/step-1/BW_DJI-30, BE-1.png	409	132	126	14	255
resources/step-1/BW_DJI-30, BE-1.png	412	139	129	57	255
resources/step-1/BW_DJI-30, BE-1.png	414	142	129	59	255
resources/step-1/BW_DJI-30, BE-1.png	449	144	131	39	255
resources/step-1/BW_DJI-30, BE-1.png	523	144	132	14	255
resources/step-1/BW_DJI-30, BE-1.png	704	148	138	14	255
resources/step-1/BW_DJI-30, BE-1.png	778	149	132	54	255
resources/step-1/BW_DJI-30, BE-1.png	780	139	127	43	255
resources/step-1/BW_DJI-30, BE-1.png	811	146	138	27	255
resources/step-1/BW_DJI-30, BE-1.png	816	137	125	51	255
resources/step-1/BW_DJI-30, BE-1.png	817	133	120	42	255
resources/step-1/BW_DJI-30, BE-1.png	820	141	126	33	255
resources/step-1/BW_DJI-30, BE-1.png	849	143	130	62	255
resources/step-1/BW_DJI-30, BE-1.png	851	137	123	62	255
resources/step-1/BW_DJI-30, BE-1.png	856	130	114	36	255
resources/step-1/BW_DJI-30, BE-1.png	884	154	145	70	255
resources/step-1/BW_DJI-30, BE-1.png	893	142	127	46	255
resources/step-1/BW_DJI-30, BE-1.png	922	128	115	62	255
resources/step-1/BW_DJI-30, BE-1.png	924	127	118	61	255
resources/step-1/BW_DJI-30, BE-1.png	928	140	126	63	255
resources/step-1/BW_DJI-30, BE-1.png	992	119	112	57	255
resources/step-1/BW_DJI-30, BE-1.png	996	120	112	65	255
resources/step-1/BW_DJI-30, BE-1.png	999	111	104	49	255
resources/step-1/BW_DJI-30, BE-1.png	1031	119	115	68	255
resources/step-1/BW_DJI-30, BE-1.png	1063	122	113	72	255
resources/step-1/BW_DJI-30, BE-1.png	1102	105	99	63	255
resources/step-1/BW_DJI-30, BE-1.png	1138	103	97	61	255
resources/step-1/BW_DJI-30, BE-2.png	46	77	77	49	255
resources/step-1/BW_DJI-30, BE-2.png	51	89	86	55	255
resources/step-1/BW_DJI-30, BE-2.png	82	86	87	53	255
resources/step-1/BW_DJI-30, BE-2.png	87	98	95	52	255
resources/step-1/BW_DJI-30, BE-2.png	118	92	88	53	255
resources/step-1/BW_DJI-30, BE-2.png	123	111	109	52	255
resources/step-1/BW_DJI-30, BE-2.png	124	104	103	38	255
resources/step-1/BW_DJI-30, BE-2.png	146	85	87	48	255
resources/step-1/BW_DJI-30, BE-2.png	148	86	87	47	255
resources/step-1/BW_DJI-30, BE-2.png	151	88	84	46	255
resources/step-1/BW_DJI-30, BE-2.png	152	93	88	50	255
resources/step-1/BW_DJI-30, BE-2.png	180	98	99	59	255
resources/step-1/BW_DJI-30, BE-2.png	186	100	95	53	255
resources/step-1/BW_DJI-30, BE-2.png	188	94	92	44	255
resources/step-1/BW_DJI-30, BE-2.png	189	98	95	44	255
resources/step-1/BW_DJI-30, BE-2.png	190	93	92	28	255
resources/step-1/BW_DJI-30, BE-2.png	213	94	92	54	255
resources/step-1/BW_DJI-30, BE-2.png	224	119	115	44	255
resources/step-1/BW_DJI-30, BE-2.png	256	111	102	47	255
resources/step-1/BW_DJI-30, BE-2.png	284	102	97	39	255
resources/step-1/BW_DJI-30, BE-2.png	289	112	102	49	255
resources/step-1/BW_DJI-30, BE-2.png	290	112	103	38	255
resources/step-1/BW_DJI-30, BE-2.png	358	128	115	36	255
resources/step-1/BW_DJI-30, BE-2.png	425	136	123	29	255
resources/step-1/BW_DJI-30, BE-2.png	564	147	130	38	255
resources/step-1/BW_DJI-30, BE-2.png	565	150	133	27	255
resources/step-1/BW_DJI-30, BE-2.png	596	125	110	27	255
resources/step-1/BW_DJI-30, BE-2.png	628	127	112	27	255
resources/step-1/BW_DJI-30, BE-2.png	630	126	110	32	255
resources/step-1/BW_DJI-30, BE-2.png	631	124	107	29	255
resources/step-1/BW_DJI-30, BE-2.png	634	138	121	15	255
resources/step-1/BW_DJI-30, BE-2.png	666	138	121	41	255
resources/step-1/BW_DJI-30, BE-2.png	668	143	130	26	255
resources/step-1/BW_DJI-30, BE-2.png	700	133	121	49	255
resources/step-1/BW_DJI-30, BE-2.png	702	137	124	32	255
resources/step-1/BW_DJI-30, BE-2.png	704	150	134	13	255
resources/step-1/BW_DJI-30, BE-2.png	732	119	103	44	255
resources/step-1/BW_DJI-30, BE-2.png	734	126	111	42	255
resources/step-1/BW_DJI-30, BE-2.png	735	127	115	39	255
resources/step-1/BW_DJI-30, BE-2.png	767	119	106	51	255
resources/step-1/BW_DJI-30, BE-2.png	771	151	134	30	255
resources/step-1/BW_DJI-30, BE-2.png	772	167	148	28	255
resources/step-1/BW_DJI-30, BE-2.png	795	145	139	41	255
resources/step-1/BW_DJI-30, BE-2.png	836	121	110	54	255
resources/step-1/BW_DJI-30, BE-2.png	864	105	98	30	255
resources/step-1/BW_DJI-30, BE-2.png	870	119	108	54	255
resources/step-1/BW_DJI-30, BE-2.png	897	107	101	41	255
resources/step-1/BW_DJI-30, BE-2.png	898	105	98	43	255
resources/step-1/BW_DJI-30, BE-2.png	903	101	94	39	255
resources/step-1/BW_DJI-30, BE-2.png	969	99	91	45	255
resources/step-1/BW_DJI-30, BE-3.png	73	62	71	54	255
resources/step-1/BW_DJI-30, BE-3.png	75	67	76	57	255
resources/step-1/BW_DJI-30, BE-3.png	79	74	73	55	255
resources/step-1/BW_DJI-30, BE-3.png	80	80	79	59	255
resources/step-1/BW_DJI-30, BE-3.png	95	57	64	48	255
resources/step-1/BW_DJI-30, BE-3.png	100	68	72	58	255
resources/step-1/BW_DJI-30, BE-3.png	119	61	70	53	255
resources/step-1/BW_DJI-30, BE-3.png	120	68	72	55	255
resources/step-1/BW_DJI-30, BE-3.png	124	71	74	55	255
resources/step-1/BW_DJI-30, BE-3.png	125	78	76	55	255
resources/step-1/BW_DJI-30, BE-3.png	146	71	74	57	255
resources/step-1/BW_DJI-30, BE-3.png	163	64	70	56	255
resources/step-1/BW_DJI-30, BE-3.png	187	69	73	56	255
resources/step-1/BW_DJI-30, BE-3.png	188	66	71	51	255
resources/step-1/BW_DJI-30, BE-3.png	190	66	69	48	255
resources/step-1/BW_DJI-30, BE-3.png	194	76	78	41	255
resources/step-1/BW_DJI-30, BE-3.png	210	70	75	53	255
resources/step-1/BW_DJI-30, BE-3.png	214	71	74	43	255
resources/step-1/BW_DJI-30, BE-3.png	219	90	88	37	255
resources/step-1/BW_DJI-30, BE-3.png	233	73	77	50	255
resources/step-1/BW_DJI-30, BE-3.png	235	71	75	40	255
resources/step-1/BW_DJI-30, BE-3.png	236	74	78	45	255
resources/step-1/BW_DJI-30, BE-3.png	240	83	85	38	255
resources/step-1/BW_DJI-30, BE-3.png	311	94	96	47	255
resources/step-1/BW_DJI-30, BE-3.png	316	88	85	42	255
resources/step-1/BW_DJI-30, BE-3.png	319	93	88	46	255
resources/step-1/BW_DJI-30, BE-3.png	320	95	90	48	255
resources/step-1/BW_DJI-30, BE-3.png	335	81	82	38	255
resources/step-1/BW_DJI-30, BE-3.png	340	90	86	49	255
resources/step-1/BW_DJI-30, BE-3.png	358	84	85	43	255
resources/step-1/BW_DJI-30, BE-3.png	360	85	83	44	255
resources/step-1/BW_DJI-30, BE-3.png	363	87	84	51	255
resources/step-1/BW_DJI-30, BE-3.png	364	86	83	50	255
resources/step-1/BW_DJI-30, BE-3.png	365	89	85	50	255
resources/step-1/BW_DJI-30, BE-3.png	386	85	81	54	255
resources/step-1/BW_DJI-30, BE-3.png	387	82	78	49	255
resources/step-1/BW_DJI-30, BE-3.png	405	80	79	48	255
resources/step-1/BW_DJI-30, BE-3.png	407	79	75	48	255
resources/step-1/BW_DJI-30, BE-3.png	428	80	81	50	255
resources/step-1/BW_DJI-30, BE-3.png	433	83	82	52	255
resources/step-1/BW_DJI-30, BE-3.png	434	83	82	52	255
resources/step-1/BW_DJI-30, BE-3.png	450	73	74	43	255
resources/step-1/BW_DJI-30, BE-3.png	455	77	75	50	255
resources/step-1/BW_DJI-30, BE-3.png	457	79	79	53	255
resources/step-1/BW_DJI-30, BE-3.png	481	76	76	48	255
resources/step-1/BW_DJI-30, BE-3.png	496	84	84	60	255
resources/step-1/BW_DJI-30, BE-3.png	497	78	78	54	255
resources/step-1/BW_DJI-30, BE-3.png	500	75	77	55	255
resources/step-1/BW_DJI-30, BE-3.png	501	74	73	52	255
resources/step-1/BW_DJI-30, BE-3.png	503	75	74	53	255
resources/step-1/BW_DJI-5, BE-0.png	20050	83	61	82	255
resources/step-1/BW_DJI-5, BE-0.png	22200	65	53	77	255
resources/step-1/BW_DJI-5, BE-0.png	22610	121	96	125	255
resources/step-1/BW_DJI-5, BE-0.png	22744	65	53	75	255
resources/step-1/BW_DJI-5, BE-0.png	23297	89	74	97	255
resources/step-1/BW_DJI-5, BE-0.png	25576	98	75	101	255
resources/step-1/BW_DJI-5, BE-0.png	25746	115	103	123	255
resources/step-1/BW_DJI-5, BE-0.png	26379	101	77	101	255
resources/step-1/BW_DJI-5, BE-0.png	27647	96	88	99	255
resources/step-1/BW_DJI-5, BE-0.png	29469	70	60	85	255
resources/step-1/BW_DJI-5, BE-0.png	29916	82	66	92	255
resources/step-1/BW_DJI-5, BE-0.png	30019	62	52	77	255
resources/step-1/BW_DJI-5, BE-0.png	30172	90	75	98	255
resources/step-1/BW_DJI-5, BE-0.png	30309	79	65	91	255
resources/step-1/BW_DJI-5, BE-0.png	30344	81	66	85	255
resources/step-1/BW_DJI-5, BE-0.png	30618	97	82	101	255
resources/step-1/BW_DJI-5, BE-0.png	31385	72	58	83	255
resources/step-1/BW_DJI-5, BE-0.png	31702	110	95	114	255
resources/step-1/BW_DJI-5, BE-0.png	32632	88	72	98	255
resources/step-1/BW_DJI-5, BE-0.png	33104	97	79	101	255
resources/step-1/BW_DJI-5, BE-0.png	33936	81	67	92	255
resources/step-1/BW_DJI-5, BE-0.png	34205	79	65	90	255
resources/step-1/BW_DJI-5, BE-0.png	34706	102	79	108	255
resources/step-1/BW_DJI-5, BE-0.png	35294	86	72	97	255
resources/step-1/BW_DJI-5, BE-0.png	35567	85	71	96	255
resources/step-1/BW_DJI-5, BE-0.png	36080	87	69	93	255
resources/step-1/BW_DJI-5, BE-0.png	36294	112	95	114	255
resources/step-1/BW_DJI-5, BE-0.png	36423	82	68	91	255
resources/step-1/BW_DJI-5, BE-0.png	36514	73	61	85	255
resources/step-1/BW_DJI-5, BE-0.png	36547	53	41	65	255
resources/step-1/BW_DJI-5, BE-0.png	36936	74	60	86	255
resources/step-1/BW_DJI-5, BE-0.png	37648	82	65	84	255
resources/step-1/BW_DJI-5, BE-0.png	37689	106	88	110	255
resources/step-1/BW_DJI-5, BE-0.png	38921	63	51	75	255
resources/step-1/BW_DJI-5, BE-0.png	40060	98	81	100	255
resources/step-1/BW_DJI-5, BE-0.png	41394	86	68	90	255
resources/step-1/BW_DJI-5, BE-0.png	41942	96	78	102	255
resources/step-1/BW_DJI-5, BE-0.png	42840	95	80	101	255
resources/step-1/BW_DJI-5, BE-0.png	42873	85	71	94	255
resources/step-1/BW_DJI-5, BE-0.png	42983	86	72	95	255
resources/step-1/BW_DJI-5, BE-0.png	43285	102	87	108	255
resources/step-1/BW_DJI-5, BE-0.png	43701	80	62	88	255
resources/step-1/BW_DJI-5, BE-0.png	43943	85	71	94	255
resources/step-1/BW_DJI-5, BE-0.png	43964	83	69	94	255
resources/step-1/BW_DJI-5, BE-0.png	45151	52	36	62	255
resources/step-1/BW_DJI-5, BE-0.png	45435	108	92	118	255
resources/step-1/BW_DJI-5, BE-0.png	45545	107	89	111	255
resources/step-1/BW_DJI-5, BE-0.png	46256	104	92	102	255
resources/step-1/BW_DJI-5, BE-0.png	48527	105	87	111	255
resources/step-1/BW_DJI-5, BE-0.png	50428	97	78	97	255
resources/step-1/BW_DJI-5, BE-1.png	9374	150	140	78	255
resources/step-1/BW_DJI-5, BE-1.png	9751	88	87	69	255
resources/step-1/BW_DJI-5, BE-1.png	10187	90	89	69	255
resources/step-1/BW_DJI-5, BE-1.png	10232	130	124	66	255
resources/step-1/BW_DJI-5, BE-1.png	12135	93	91	68	255
resources/step-1/BW_DJI-5, BE-1.png	13025	108	104	66	255
resources/step-1/BW_DJI-5, BE-1.png	13458	109	106	65	255
resources/step-1/BW_DJI-5, BE-1.png	14301	93	92	62	255
resources/step-1/BW_DJI-5, BE-1.png	15635	147	144	77	255
resources/step-1/BW_DJI-5, BE-1.png	16060	129	124	68	255
resources/step-1/BW_DJI-5, BE-1.png	16286	146	142	69	255
resources/step-1/BW_DJI-5, BE-1.png	16490	121	118	65	255
resources/step-1/BW_DJI-5, BE-1.png	16904	110	108	69	255
resources/step-1/BW_DJI-5, BE-1.png	19088	132	128	64	255
resources/step-1/BW_DJI-5, BE-1.png	19094	138	135	64	255
resources/step-1/BW_DJI-5, BE-1.png	19521	136	133	66	255
resources/step-1/BW_DJI-5, BE-1.png	20335	104	102	64	255
resources/step-1/BW_DJI-5, BE-1.png	21884	131	126	70	255
resources/step-1/BW_DJI-5, BE-1.png	22303	123	120	67	255
resources/step-1/BW_DJI-5, BE-1.png	22532	131	127	66	255
resources/step-1/BW_DJI-5, BE-1.png	22974	146	139	71	255
resources/step-1/BW_DJI-5, BE-1.png	23378	143	134	93	255
resources/step-1/BW_DJI-5, BE-1.png	24227	119	116	73	255
resources/step-1/BW_DJI-5, BE-1.png	26840	168	158	71	255
resources/step-1/BW_DJI-5, BE-1.png	29089	148	144	71	255
resources/step-1/BW_DJI-5, BE-1.png	29710	159	151	76	255
resources/step-1/BW_DJI-5, BE-1.png	29753	144	140	69	255
resources/step-1/BW_DJI-5, BE-1.png	30568	167	156	67	255
resources/step-1/BW_DJI-5, BE-1.png	31067	167	155	71	255
resources/step-1/BW_DJI-5, BE-1.png	31265	136	131	67	255
resources/step-1/BW_DJI-5, BE-1.png	31266	138	133	67	255
resources/step-1/BW_DJI-5, BE-1.png	31715	171	159	75	255
resources/step-1/BW_DJI-5, BE-1.png	33659	167	153	65	255
resources/step-1/BW_DJI-5, BE-1.png	34080	140	132	67	255
resources/step-1/BW_DJI-5, BE-1.png	34509	132	128	67	255
resources/step-1/BW_DJI-5, BE-1.png	34512	138	130	65	255
resources/step-1/BW_DJI-5, BE-1.png	36191	157	147	78	255
resources/step-1/BW_DJI-5, BE-1.png	37074	125	122	67	255
resources/step-1/BW_DJI-5, BE-1.png	37280	133	129	68	255
resources/step-1/BW_DJI-5, BE-1.png	37539	136	127	70	255
resources/step-1/BW_DJI-5, BE-1.png	37923	145	138	70	255
resources/step-1/BW_DJI-5, BE-1.png	37980	154	144	73	255
resources/step-1/BW_DJI-5, BE-1.png	38135	150	141	66	255
resources/step-1/BW_DJI-5, BE-1.png	40304	128	126	67	255
resources/step-1/BW_DJI-5, BE-1.png	40320	120	116	71	255
resources/step-1/BW_DJI-5, BE-1.png	40545	119	115	68	255
resources/step-1/BW_DJI-5, BE-1.png	40768	115	110	68	255
resources/step-1/BW_DJI-5, BE-1.png	43158	119	112	68	255
resources/step-1/BW_DJI-5, BE-1.png	44650	107	104	71	255
resources/step-1/BW_DJI-5, BE-1.png	45271	128	122	74	255
resources/step-1/BW_DJI-5, BE-2.png	2011	80	79	48	255
resources/step-1/BW_DJI-5, BE-2.png	2505	79	78	47	255
resources/step-1/BW_DJI-5, BE-2.png	3155	78	79	48	255
resources/step-1/BW_DJI-5, BE-2.png	3178	91	87	50	255
resources/step-1/BW_DJI-5, BE-2.png	3995	88	85	50	255
resources/step-1/BW_DJI-5, BE-2.png	4833	96	92	47	255
resources/step-1/BW_DJI-5, BE-2.png	5148	87	85	47	255
resources/step-1/BW_DJI-5, BE-2.png	5818	92	89	44	255
resources/step-1/BW_DJI-5, BE-2.png	5828	99	96	45	255
resources/step-1/BW_DJI-5, BE-2.png	5963	79	79	45	255
resources/step-1/BW_DJI-5, BE-2.png	6312	95	92	47	255
resources/step-1/BW_DJI-5, BE-2.png	6314	98	94	47	255
resources/step-1/BW_DJI-5, BE-2.png	6479	98	94	46	255
resources/step-1/BW_DJI-5, BE-2.png	6660	110	104	44	255
resources/step-1/BW_DJI-5, BE-2.png	8126	98	94	46	255
resources/step-1/BW_DJI-5, BE-2.png	8274	88	85	44	255
resources/step-1/BW_DJI-5, BE-2.png	8600	86	84	43	255
resources/step-1/BW_DJI-5, BE-2.png	8638	109	104	36	255
resources/step-1/BW_DJI-5, BE-2.png	8931	93	91	50	255
resources/step-1/BW_DJI-5, BE-2.png	10105	110	103	48	255
resources/step-1/BW_DJI-5, BE-2.png	10435	111	105	47	255
resources/step-1/BW_DJI-5, BE-2.png	11105	114	105	36	255
resources/step-1/BW_DJI-5, BE-2.png	11245	103	99	38	255
resources/step-1/BW_DJI-5, BE-2.png	11776	128	120	39	255
resources/step-1/BW_DJI-5, BE-2.png	11900	107	101	49	255
resources/step-1/BW_DJI-5, BE-2.png	13290	131	120	38	255
resources/step-1/BW_DJI-5, BE-2.png	13480	135	124	42	255
resources/step-1/BW_DJI-5, BE-2.png	13789	125	114	32	255
resources/step-1/BW_DJI-5, BE-2.png	14281	125	119	43	255
resources/step-1/BW_DJI-5, BE-2.png	14619	121	114	42	255
resources/step-1/BW_DJI-5, BE-2.png	14638	119	115	42	255
resources/step-1/BW_DJI-5, BE-2.png	14932	115	109	35	255
resources/step-1/BW_DJI-5, BE-2.png	14970	118	114	43	255
resources/step-1/BW_DJI-5, BE-2.png	16127	115	110	44	255
resources/step-1/BW_DJI-5, BE-2.png	17283	110	104	44	255
resources/step-1/BW_DJI-5, BE-2.png	17290	113	108	42	255
resources/step-1/BW_DJI-5, BE-2.png	19066	104	99	41	255
resources/step-1/BW_DJI-5, BE-2.png	19109	111	105	45	255
resources/step-1/BW_DJI-5, BE-2.png	19252	97	91	39	255
resources/step-1/BW_DJI-5, BE-2.png	19259	97	91	39	255
resources/step-1/BW_DJI-5, BE-2.png	21065	94	90	42	255
resources/step-1/BW_DJI-5, BE-2.png	21073	100	96	48	255
resources/step-1/BW_DJI-5, BE-2.png	21239	98	96	48	255
resources/step-1/BW_DJI-5, BE-2.png	21419	100	94	44	255
resources/step-1/BW_DJI-5, BE-2.png	22050	96	94	46	255
resources/step-1/BW_DJI-5, BE-2.png	22208	96	94	45	255
resources/step-1/BW_DJI-5, BE-2.png	22398	94	90	45	255
resources/step-1/BW_DJI-5, BE-2.png	22699	96	94	43	255
resources/step-1/BW_DJI-5, BE-2.png	23185	103	102	46	255
resources/step-1/BW_DJI-5, BE-2.png	23540	89	86	43	255
resources/step-1/BW_DJI-5, BE-3.png	493	77	79	58	255
resources/step-1/BW_DJI-5, BE-3.png	574	74	75	59	255
resources/step-1/BW_DJI-5, BE-3.png	652	74	76	65	255
resources/step-1/BW_DJI-5, BE-3.png	947	75	76	58	255
resources/step-1/BW_DJI-5, BE-3.png	1053	78	80	56	255
resources/step-1/BW_DJI-5, BE-3.png	1225	75	76	58	255
resources/step-1/BW_DJI-5, BE-3.png	1325	67	69	48	255
resources/step-1/BW_DJI-5, BE-3.png	1423	77	79	57	255
resources/step-1/BW_DJI-5, BE-3.png	1490	74	75	61	255
resources/step-1/BW_DJI-5, BE-3.png	1500	77	79	58	255
resources/step-1/BW_DJI-5, BE-3.png	1704	77	79	55	255
resources/step-1/BW_DJI-5, BE-3.png	1984	80	82	58	255
resources/step-1/BW_DJI-5, BE-3.png	2241	73	75	54	255
resources/step-1/BW_DJI-5, BE-3.png	2245	75	77	56	255
resources/step-1/BW_DJI-5, BE-3.png	2431	77	79	58	255
resources/step-1/BW_DJI-5, BE-3.png	2513	75	76	58	255
resources/step-1/BW_DJI-5, BE-3.png	2921	88	89	55	255
resources/step-1/BW_DJI-5, BE-3.png	3177	78	80	59	255
resources/step-1/BW_DJI-5, BE-3.png	3351	74	76	55	255
resources/step-1/BW_DJI-5, BE-3.png	3562	75	78	51	255
resources/step-1/BW_DJI-5, BE-3.png	3736	81	83	61	255
resources/step-1/BW_DJI-5, BE-3.png	3923	80	79	58	255
resources/step-1/BW_DJI-5, BE-3.png	3933	80	80	52	255
resources/step-1/BW_DJI-5, BE-3.png	3938	80	81	50	255
resources/step-1/BW_DJI-5, BE-3.png	4212	78	78	50	255
resources/step-1/BW_DJI-5, BE-3.png	4218	82	86	53	255
resources/step-1/BW_DJI-5, BE-3.png	4382	82	82	56	255
resources/step-1/BW_DJI-5, BE-3.png	4388	83	83	59	255
resources/step-1/BW_DJI-5, BE-3.png	4589	84	85	51	255
resources/step-1/BW_DJI-5, BE-3.png	4942	84	85	53	255
resources/step-1/BW_DJI-5, BE-3.png	5051	87	87	51	255
