resources/input/Sand_DJI-5, BE-3 copy.png	21677	126	123	52	255
resources/input/Sand_DJI-5, BE-3 copy.png	21772	131	128	49	255
resources/input/Sand_DJI-5, BE-3 copy.png	21854	143	144	40	255
resources/input/Sand_DJI-5, BE-3 copy.png	22301	150	148	47	255
resources/input/Sand_DJI-5, BE-3 copy.png	22404	139	135	61	255
resources/input/Sand_DJI-5, BE-3 copy.png	22709	142	139	36	255
resources/input/Sand_DJI-5, BE-3 copy.png	22739	134	132	55	255
resources/input/Sand_DJI-5, BE-3 copy.png	23685	130	126	62	255
resources/input/Sand_DJI-5, BE-3 copy.png	24124	130	126	65	255
resources/input/Sand_DJI-5, BE-3 copy.png	24431	144	141	44	255
resources/input/Sand_DJI-5, BE-3 copy.png	24977	129	125	62	255
resources/input/Sand_DJI-5, BE-3 copy.png	25891	150	146	46	255
resources/input/Sand_DJI-5, BE-3 copy.png	27402	146	143	46	255
resources/input/Sand_DJI-5, BE-3 copy.png	32037	140	139	47	255
resources/input/Sand_DJI-5, BE-3 copy.png	32041	145	144	52	255
resources/input/Black_DJI-30, BE-3.png	5	64	68	67	255
resources/input/Black_DJI-30, BE-3.png	21	54	56	51	255
resources/input/Black_DJI-30, BE-3.png	35	60	64	63	255
resources/input/Black_DJI-30, BE-3.png	40	61	65	64	255
resources/input/Black_DJI-30, BE-3.png	59	65	68	61	255
resources/input/Black_DJI-30, BE-3.png	61	67	70	59	255
resources/input/Black_DJI-30, BE-3.png	133	64	67	58	255
resources/input/Black_DJI-30, BE-3.png	137	61	62	57	255
resources/input/Black_DJI-30, BE-3.png	149	68	70	67	255
resources/input/Black_DJI-30, BE-3.png	229	65	68	61	255
resources/input/Black_DJI-30, BE-3.png	238	59	61	56	255
resources/input/Black_DJI-30, BE-3.png	262	62	65	58	255
resources/input/Black_DJI-30, BE-3.png	264	64	67	60	255
resources/input/Black_DJI-30, BE-3.png	269	72	75	66	255
resources/input/Black_DJI-30, BE-3.png	274	60	61	55	255
resources/input/Black_DJI-30, BE-3.png	291	68	69	64	255
resources/input/Black_DJI-30, BE-3.png	368	66	67	59	255
resources/input/Black_DJI-30, BE-3.png	433	65	68	61	255
resources/input/Black_DJI-30, BE-3.png	474	72	73	57	255
resources/input/Black_DJI-30, BE-3.png	498	62	65	58	255
resources/input/Black_DJI-30, BE-3.png	542	60	63	46	255
resources/input/Black_DJI-30, BE-3.png	559	66	67	61	255
resources/input/Black_DJI-30, BE-3.png	570	63	66	57	255
resources/input/Black_DJI-30, BE-3.png	582	65	66	60	255
resources/input/Black_DJI-30, BE-3.png	617	61	62	56	255
resources/input/Black_DJI-30, BE-3.png	639	66	69	60	255
resources/input/Black_DJI-30, BE-3.png	648	66	67	61	255
resources/input/Black_DJI-30, BE-3.png	669	57	60	53	255
resources/input/Black_DJI-30, BE-3.png	701	57	60	53	255
resources/input/Black_DJI-30, BE-3.png	779	57	60	49	255
resources/input/Black_DJI-30, BE-3.png	836	59	62	55	255
resources/input/Black_DJI-30, BE-3.png	858	61	64	57	255
resources/input/Black_DJI-30, BE-3.png	871	66	69	62	255
resources/input/Black_DJI-30, BE-3.png	882	65	68	57	255
resources/input/Black_DJI-30, BE-3.png	887	57	60	53	255
resources/input/Black_DJI-30, BE-3.png	890	57	60	53	255
resources/input/Black_DJI-30, BE-3.png	908	67	70	63	255
resources/input/Black_DJI-30, BE-3.png	929	60	63	56	255
resources/input/Black_DJI-30, BE-3.png	986	62	65	58	255
resources/input/Black_DJI-30, BE-3.png	1056	57	60	53	255
resources/input/Black_DJI-30, BE-3.png	1063	61	64	57	255
resources/input/Black_DJI-30, BE-3.png	1079	67	70	63	255
resources/input/Black_DJI-30, BE-3.png	1106	65	68	61	255
resources/input/Black_DJI-30, BE-3.png	1107	66	69	62	255
resources/input/Black_DJI-30, BE-3.png	1113	59	62	55	255
resources/input/Black_DJI-30, BE-3.png	1132	57	59	54	255
resources/input/Black_DJI-30, BE-3.png	1203	59	61	56	255
resources/input/Black_DJI-30, BE-3.png	1227	64	67	60	255
resources/input/Black_DJI-30, BE-3.png	1237	59	61	56	255
resources/input/Black_DJI-30, BE-3.png	1256	60	63	56	255
resources/input/Sand_DJI-5, BE-0 copy.png	3591	255	255	255	255
resources/input/Sand_DJI-5, BE-0 copy.png	11235	255	255	255	255
resources/input/Sand_DJI-5, BE-0 copy.png	15476	255	255	255	255
resources/input/Sand_DJI-5, BE-0 copy.png	16207	255	255	255	255
resources/input/Sand_DJI-5, BE-0 copy.png	18076	255	255	255	255
resources/input/Sand_DJI-5, BE-0 copy.png	20000	255	255	255	255
resources/input/Sand_DJI-5, BE-0 copy.png	22706	255	255	255	255
resources/input/Sand_DJI-5, BE-0 copy.png	23905	255	255	255	255
resources/input/Sand_DJI-5, BE-0 copy.png	24215	255	255	255	255
resources/input/Sand_DJI-5, BE-0 copy.png	25709	255	255	255	255
resources/input/Sand_DJI-5, BE-0 copy.png	26131	255	255	255	255
resources/input/Sand_DJI-5, BE-0 copy.png	31129	255	255	255	255
resources/input/Sand_DJI-5, BE-0 copy.png	31444	255	255	255	255
resources/input/Sand_DJI-5, BE-0 copy.png	32219	255	255	255	255
resources/input/Sand_DJI-5, BE-0 copy.png	32585	255	255	255	255
resources/input/Sand_DJI-5, BE-0 copy.png	32997	255	255	255	255
resources/input/Sand_DJI-5, BE-0 copy.png	34564	255	255	255	255
resources/input/Sand_DJI-5, BE-0 copy.png	35335	255	255	255	255
resources/input/Sand_DJI-5, BE-0 copy.png	41033	255	255	255	255
resources/input/Sand_DJI-5, BE-0 copy.png	42561	255	255	255	255
resources/input/Sand_DJI-5, BE-0 copy.png	43689	254	254	252	255
resources/input/Sand_DJI-5, BE-0 copy.png	45226	255	255	255	255
resources/input/Sand_DJI-5, BE-0 copy.png	45627	255	255	255	255
resources/input/Sand_DJI-5, BE-0 copy.png	80394	255	255	253	255
resources/input/Sand_DJI-5, BE-0 copy.png	81155	254	255	255	255
resources/input/Sand_DJI-5, BE-0 copy.png	85768	255	255	255	255
resources/input/Sand_DJI-5, BE-0 copy.png	86113	255	255	255	255
resources/input/Sand_DJI-5, BE-0 copy.png	87298	255	255	255	255
resources/input/Sand_DJI-5, BE-0 copy.png	89579	255	255	255	255
resources/input/Sand_DJI-5, BE-0 copy.png	90384	255	255	255	255
resources/input/Sand_DJI-5, BE-0 copy.png	91508	255	255	255	255
resources/input/Sand_DJI-5, BE-0 copy.png	92669	255	255	255	255
resources/input/Sand_DJI-5, BE-0 copy.png	92677	255	255	255	255
resources/input/Sand_DJI-5, BE-0 copy.png	94944	255	255	255	255
resources/input/Sand_DJI-5, BE-0 copy.png	96504	254	254	254	255
resources/input/Sand_DJI-5, BE-0 copy.png	98341	255	255	255	255
resources/input/Sand_DJI-5, BE-0 copy.png	101415	255	255	255	255
resources/input/Sand_DJI-5, BE-0 copy.png	103733	255	255	255	255
resources/input/Sand_DJI-5, BE-0 copy.png	103746	255	255	255	255
resources/input/Sand_DJI-5, BE-0 copy.png	104010	255	255	255	255
resources/input/Sand_DJI-5, BE-0 copy.png	105176	254	254	252	255
resources/input/Sand_DJI-5, BE-0 copy.png	105177	254	255	255	255
resources/input/Sand_DJI-5, BE-0 copy.png	106323	254	252	253	255
resources/input/Sand_DJI-5, BE-0 copy.png	106819	255	255	255	255
resources/input/Sand_DJI-5, BE-0 copy.png	108283	255	255	255	255
resources/input/Sand_DJI-5, BE-0 copy.png	109877	188	173	180	255
resources/input/Sand_DJI-5, BE-0 copy.png	112130	255	255	255	255
resources/input/Sand_DJI-5, BE-0 copy.png	112455	255	255	255	255
resources/input/Sand_DJI-5, BE-0 copy.png	118962	254	254	254	255
resources/input/Sand_DJI-5, BE-0 copy.png	122794	255	253	255	255
resources/input/W_DJI-5, BE-1.png	5969	237	229	96	255
resources/input/W_DJI-5, BE-1.png	6162	244	234	102	255
resources/input/W_DJI-5, BE-1.png	7239	254	248	112	255
resources/input/W_DJI-5, BE-1.png	8309	254	253	111	255
resources/input/W_DJI-5, BE-1.png	9012	248	239	102	255
resources/input/W_DJI-5, BE-1.png	9220	249	240	111	255
resources/input/W_DJI-5, BE-1.png	12895	253	255	148	255
resources/input/W_DJI-5, BE-1.png	13341	253	255	120	255
resources/input/W_DJI-5, BE-1.png	13763	255	252	171	255
resources/input/W_DJI-5, BE-1.png	14565	231	224	117	255
resources/input/W_DJI-5, BE-1.png	15298	255	253	132	255
resources/input/W_DJI-5, BE-1.png	15504	254	254	140	255
resources/input/W_DJI-5, BE-1.png	16079	241	236	134	255
resources/input/W_DJI-5, BE-1.png	17593	244	239	111	255
resources/input/W_DJI-5, BE-1.png	18304	255	248	121	255
resources/input/W_DJI-5, BE-1.png	18521	254	247	117	255
resources/input/W_DJI-5, BE-1.png	18897	247	239	106	255
resources/input/W_DJI-5, BE-1.png	19179	252	248	115	255
resources/input/W_DJI-5, BE-1.png	20194	248	239	110	255
resources/input/W_DJI-5, BE-1.png	20227	252	244	109	255
resources/input/W_DJI-5, BE-1.png	20255	251	244	111	255
resources/input/W_DJI-5, BE-1.png	20895	252	244	111	255
resources/input/W_DJI-5, BE-1.png	21131	252	244	109	255
resources/input/W_DJI-5, BE-1.png	21924	250	241	110	255
resources/input/W_DJI-5, BE-1.png	22137	242	235	105	255
resources/input/W_DJI-5, BE-1.png	22159	250	242	109	255
resources/input/W_DJI-5, BE-1.png	24307	248	238	107	255
resources/input/W_DJI-5, BE-1.png	24541	249	239	108	255
resources/input/W_DJI-5, BE-1.png	24741	246	238	103	255
resources/input/W_DJI-5, BE-1.png	24783	243	235	102	255
resources/input/W_DJI-5, BE-1.png	25416	250	240	108	255
resources/input/W_DJI-5, BE-1.png	28980	198	193	112	255
resources/input/W_DJI-5, BE-1.png	29686	249	239	107	255
resources/input/W_DJI-5, BE-1.png	30282	234	225	106	255
resources/input/W_DJI-5, BE-1.png	32889	255	252	129	255
resources/input/W_DJI-5, BE-1.png	32903	254	254	124	255
resources/input/W_DJI-5, BE-1.png	33761	255	254	162	255
resources/input/W_DJI-5, BE-1.png	34199	254	254	132	255
resources/input/W_DJI-5, BE-1.png	34417	254	253	126	255
resources/input/W_DJI-5, BE-1.png	34637	253	248	120	255
resources/input/W_DJI-5, BE-1.png	35736	249	241	104	255
resources/input/W_DJI-5, BE-1.png	35917	253	247	107	255
resources/input/W_DJI-5, BE-1.png	36550	242	231	105	255
resources/input/W_DJI-5, BE-1.png	37007	254	254	140	255
resources/input/W_DJI-5, BE-1.png	37839	248	239	120	255
resources/input/W_DJI-5, BE-1.png	39595	253	249	116	255
resources/input/W_DJI-5, BE-1.png	41096	239	231	96	255
resources/input/W_DJI-5, BE-1.png	42162	219	212	95	255
resources/input/W_DJI-5, BE-1.png	43309	236	226	94	255
resources/input/W_DJI-5, BE-1.png	43313	236	227	100	255
resources/input/W_DJI-30, BE-0.png	92	252	249	255	255
resources/input/W_DJI-30, BE-0.png	94	253	251	254	255
resources/input/W_DJI-30, BE-0.png	96	195	192	201	255
resources/input/W_DJI-30, BE-0.png	117	255	253	254	255
resources/input/W_DJI-30, BE-0.png	119	254	254	254	255
resources/input/W_DJI-30, BE-0.png	150	255	254	255	255
resources/input/W_DJI-30, BE-0.png	160	251	251	253	255
resources/input/W_DJI-30, BE-0.png	161	253	252	255	255
resources/input/W_DJI-30, BE-0.png	185	253	251	252	255
resources/input/W_DJI-30, BE-0.png	188	253	253	253	255
resources/input/W_DJI-30, BE-0.png	189	255	254	252	255
resources/input/W_DJI-30, BE-0.png	215	254	254	254	255
resources/input/W_DJI-30, BE-0.png	291	254	254	255	255
resources/input/W_DJI-30, BE-0.png	322	254	254	254	255
resources/input/W_DJI-30, BE-0.png	326	254	254	255	255
resources/input/W_DJI-30, BE-0.png	351	255	255	255	255
resources/input/W_DJI-30, BE-0.png	358	255	253	254	255
resources/input/W_DJI-30, BE-0.png	388	254	255	250	255
resources/input/W_DJI-30, BE-0.png	392	255	253	254	255
resources/input/W_DJI-30, BE-0.png	413	255	255	253	255
resources/input/W_DJI-30, BE-0.png	419	255	255	255	255
resources/input/W_DJI-30, BE-0.png	426	255	253	254	255
resources/input/W_DJI-30, BE-0.png	450	254	254	254	255
resources/input/W_DJI-30, BE-0.png	455	254	254	254	255
resources/input/W_DJI-30, BE-0.png	456	254	254	252	255
resources/input/W_DJI-30, BE-0.png	478	254	252	255	255
resources/input/W_DJI-30, BE-0.png	484	254	252	255	255
resources/input/W_DJI-30, BE-0.png	491	255	253	255	255
resources/input/W_DJI-30, BE-0.png	503	254	252	255	255
resources/input/W_DJI-30, BE-0.png	507	255	253	255	255
resources/input/W_DJI-30, BE-0.png	520	255	253	255	255
resources/input/W_DJI-30, BE-0.png	539	255	253	254	255
resources/input/W_DJI-30, BE-0.png	544	255	254	252	255
resources/input/W_DJI-30, BE-0.png	608	255	253	254	255
resources/input/W_DJI-30, BE-0.png	611	254	249	255	255
resources/input/W_DJI-30, BE-0.png	633	254	255	255	255
resources/input/W_DJI-30, BE-0.png	637	255	253	254	255
resources/input/W_DJI-30, BE-0.png	664	253	251	255	255
resources/input/W_DJI-30, BE-0.png	704	255	255	253	255
resources/input/W_DJI-30, BE-0.png	709	255	253	255	255
resources/input/W_DJI-30, BE-0.png	739	254	254	254	255
resources/input/W_DJI-30, BE-0.png	831	254	254	254	255
resources/input/W_DJI-30, BE-0.png	865	255	253	255	255
resources/input/W_DJI-30, BE-0.png	867	254	252	253	255
resources/input/W_DJI-30, BE-0.png	907	254	252	255	255
resources/input/W_DJI-30, BE-0.png	933	254	252	255	255
resources/input/W_DJI-30, BE-0.png	935	241	239	244	255
resources/input/W_DJI-30, BE-0.png	937	254	252	255	255
resources/input/W_DJI-30, BE-0.png	938	254	252	255	255
resources/input/W_DJI-30, BE-0.png	1053	85	82	93	255
resources/input/Black_DJI-10, BE-3.png	251	78	78	40	255
resources/input/Black_DJI-10, BE-3.png	252	79	79	41	255
resources/input/Black_DJI-10, BE-3.png	287	79	79	43	255
resources/input/Black_DJI-10, BE-3.png	322	82	83	43	255
resources/input/Black_DJI-10, BE-3.png	324	79	80	40	255
resources/input/Black_DJI-10, BE-3.png	361	83	83	45	255
resources/input/Black_DJI-10, BE-3.png	365	90	91	49	255
resources/input/Black_DJI-10, BE-3.png	366	97	96	52	255
resources/input/Black_DJI-10, BE-3.png	395	92	90	51	255
resources/input/Black_DJI-10, BE-3.png	396	86	84	46	255
resources/input/Black_DJI-10, BE-3.png	398	87	87	49	255
resources/input/Black_DJI-10, BE-3.png	434	90	88	49	255
resources/input/Black_DJI-10, BE-3.png	435	87	85	46	255
resources/input/Black_DJI-10, BE-3.png	436	82	80	41	255
resources/input/Black_DJI-10, BE-3.png	457	91	90	33	255
resources/input/Black_DJI-10, BE-3.png	462	83	79	41	255
resources/input/Black_DJI-10, BE-3.png	471	84	81	38	255
resources/input/Black_DJI-10, BE-3.png	493	85	84	28	255
resources/input/Black_DJI-10, BE-3.png	496	86	83	38	255
resources/input/Black_DJI-10, BE-3.png	507	96	93	52	255
resources/input/Black_DJI-10, BE-3.png	532	87	83	45	255
resources/input/Black_DJI-10, BE-3.png	542	93	88	50	255
resources/input/Black_DJI-10, BE-3.png	565	105	102	49	255
resources/input/Black_DJI-10, BE-3.png	568	97	94	51	255
resources/input/Black_DJI-10, BE-3.png	573	89	82	53	255
resources/input/Black_DJI-10, BE-3.png	601	102	105	52	255
resources/input/Black_DJI-10, BE-3.png	606	80	77	46	255
resources/input/Black_DJI-10, BE-3.png	638	90	93	40	255
resources/input/Black_DJI-10, BE-3.png	643	80	77	46	255
resources/input/Black_DJI-10, BE-3.png	650	78	75	34	255
resources/input/Black_DJI-10, BE-3.png	677	81	79	41	255
resources/input/Black_DJI-10, BE-3.png	681	83	78	48	255
resources/input/Black_DJI-10, BE-3.png	685	93	89	52	255
resources/input/Black_DJI-10, BE-3.png	711	88	88	38	255
resources/input/Black_DJI-10, BE-3.png	746	97	99	52	255
resources/input/Black_DJI-10, BE-3.png	752	86	85	55	255
resources/input/Black_DJI-10, BE-3.png	753	85	79	53	255
resources/input/Black_DJI-10, BE-3.png	754	85	82	51	255
resources/input/Black_DJI-10, BE-3.png	756	78	73	43	255
resources/input/Black_DJI-10, BE-3.png	757	85	80	48	255
resources/input/Black_DJI-10, BE-3.png	783	94	92	51	255
resources/input/Black_DJI-10, BE-3.png	789	83	79	50	255
resources/input/Black_DJI-10, BE-3.png	790	82	78	49	255
resources/input/Black_DJI-10, BE-3.png	823	86	84	46	255
resources/input/Black_DJI-10, BE-3.png	826	84	77	49	255
resources/input/Black_DJI-10, BE-3.png	856	94	91	46	255
resources/input/Black_DJI-10, BE-3.png	898	89	85	47	255
resources/input/Black_DJI-10, BE-3.png	900	91	86	48	255
resources/input/Black_DJI-10, BE-3.png	936	95	92	47	255
resources/input/Black_DJI-10, BE-3.png	1008	97	98	40	255
resources/input/Black_DJI-5, BE-0.png	2751	81	73	96	255
resources/input/Black_DJI-5, BE-0.png	3936	59	51	75	255
resources/input/Black_DJI-5, BE-0.png	5621	69	54	75	255
resources/input/Black_DJI-5, BE-0.png	5871	68	62	88	255
resources/input/Black_DJI-5, BE-0.png	8301	63	49	74	255
resources/input/Black_DJI-5, BE-0.png	8463	79	66	92	255
resources/input/Black_DJI-5, BE-0.png	8749	79	66	92	255
resources/input/Black_DJI-5, BE-0.png	11018	85	71	86	255
resources/input/Black_DJI-5, BE-0.png	11298	112	97	118	255
resources/input/Black_DJI-5, BE-0.png	11474	80	68	90	255
resources/input/Black_DJI-5, BE-0.png	13310	88	79	98	255
resources/input/Black_DJI-5, BE-0.png	14461	73	65	89	255
resources/input/Black_DJI-5, BE-0.png	14483	98	86	110	255
resources/input/Black_DJI-5, BE-0.png	15172	80	68	90	255
resources/input/Black_DJI-5, BE-0.png	15874	80	72	96	255
resources/input/Black_DJI-5, BE-0.png	16942	78	64	87	255
resources/input/Black_DJI-5, BE-0.png	17415	82	72	97	255
resources/input/Black_DJI-5, BE-0.png	17804	85	75	102	255
resources/input/Black_DJI-5, BE-0.png	19042	87	75	99	255
resources/input/Black_DJI-5, BE-0.png	20366	80	67	87	255
resources/input/Black_DJI-5, BE-0.png	20426	79	67	91	255
resources/input/Black_DJI-5, BE-0.png	20665	82	67	90	255
resources/input/Black_DJI-5, BE-0.png	20858	72	54	80	255
resources/input/Black_DJI-5, BE-0.png	21662	72	60	82	255
resources/input/Black_DJI-5, BE-0.png	22571	82	74	97	255
resources/input/Black_DJI-5, BE-0.png	23420	81	69	93	255
resources/input/Black_DJI-5, BE-0.png	23569	80	66	89	255
resources/input/Black_DJI-5, BE-0.png	24232	82	73	92	255
resources/input/Black_DJI-5, BE-0.png	24826	110	96	119	255
resources/input/Black_DJI-5, BE-0.png	25626	74	60	83	255
resources/input/Black_DJI-5, BE-0.png	25943	63	59	73	255
resources/input/Black_DJI-5, BE-0.png	27459	87	73	96	255
resources/input/Black_DJI-5, BE-0.png	28204	87	73	96	255
resources/input/Black_DJI-5, BE-0.png	28231	84	70	96	255
resources/input/Black_DJI-5, BE-0.png	29119	101	88	106	255
resources/input/Black_DJI-5, BE-0.png	29514	82	69	87	255
resources/input/Black_DJI-5, BE-0.png	29760	82	69	95	255
resources/input/Black_DJI-5, BE-0.png	30374	79	66	92	255
resources/input/Black_DJI-5, BE-0.png	30548	78	64	89	255
resources/input/Black_DJI-5, BE-0.png	32308	78	64	89	255
resources/input/Black_DJI-5, BE-0.png	32448	88	74	97	255
resources/input/Black_DJI-5, BE-0.png	33059	89	75	101	255
resources/input/Black_DJI-5, BE-0.png	33200	83	71	95	255
resources/input/Black_DJI-5, BE-0.png	33306	90	76	101	255
resources/input/Black_DJI-5, BE-0.png	33649	83	73	97	255
resources/input/Black_DJI-5, BE-0.png	34687	93	78	101	255
resources/input/Black_DJI-5, BE-0.png	35561	79	69	93	255
resources/input/Black_DJI-5, BE-0.png	35645	83	71	93	255
resources/input/Black_DJI-5, BE-0.png	35900	74	64	88	255
resources/input/Black_DJI-5, BE-0.png	36209	92	80	104	255
resources/input/Black_DJI-30, BE-2.png	101	81	77	65	255
resources/input/Black_DJI-30, BE-2.png	103	86	79	69	255
resources/input/Black_DJI-30, BE-2.png	120	65	70	66	255
resources/input/Black_DJI-30, BE-2.png	134	77	74	65	255
resources/input/Black_DJI-30, BE-2.png	138	87	85	72	255
resources/input/Black_DJI-30, BE-2.png	156	74	70	71	255
resources/input/Black_DJI-30, BE-2.png	163	69	70	62	255
resources/input/Black_DJI-30, BE-2.png	191	72	72	70	255
resources/input/Black_DJI-30, BE-2.png	261	80	79	75	255
resources/input/Black_DJI-30, BE-2.png	265	77	74	67	255
resources/input/Black_DJI-30, BE-2.png	271	71	67	55	255
resources/input/Black_DJI-30, BE-2.png	287	74	75	77	255
resources/input/Black_DJI-30, BE-2.png	299	76	73	66	255
resources/input/Black_DJI-30, BE-2.png	326	69	71	70	255
resources/input/Black_DJI-30, BE-2.png	330	66	67	62	255
resources/input/Black_DJI-30, BE-2.png	359	71	71	69	255
resources/input/Black_DJI-30, BE-2.png	364	70	69	65	255
resources/input/Black_DJI-30, BE-2.png	369	78	76	64	255
resources/input/Black_DJI-30, BE-2.png	413	87	81	59	255
resources/input/Black_DJI-30, BE-2.png	428	65	65	63	255
resources/input/Black_DJI-30, BE-2.png	476	78	76	64	255
resources/input/Black_DJI-30, BE-2.png	537	71	67	64	255
resources/input/Black_DJI-30, BE-2.png	550	90	87	72	255
resources/input/Black_DJI-30, BE-2.png	563	74	74	66	255
resources/input/Black_DJI-30, BE-2.png	572	71	70	65	255
resources/input/Black_DJI-30, BE-2.png	587	98	96	73	255
resources/input/Black_DJI-30, BE-2.png	615	81	78	63	255
resources/input/Black_DJI-30, BE-2.png	642	70	69	64	255
resources/input/Black_DJI-30, BE-2.png	655	92	89	72	255
resources/input/Black_DJI-30, BE-2.png	658	101	96	76	255
resources/input/Black_DJI-30, BE-2.png	659	105	99	75	255
resources/input/Black_DJI-30, BE-2.png	685	78	74	63	255
resources/input/Black_DJI-30, BE-2.png	691	90	87	70	255
resources/input/Black_DJI-30, BE-2.png	703	94	94	86	255
resources/input/Black_DJI-30, BE-2.png	716	77	74	67	255
resources/input/Black_DJI-30, BE-2.png	717	76	73	68	255
resources/input/Black_DJI-30, BE-2.png	790	76	73	66	255
resources/input/Black_DJI-30, BE-2.png	797	93	87	71	255
resources/input/Black_DJI-30, BE-2.png	799	113	108	76	255
resources/input/Black_DJI-30, BE-2.png	819	70	69	65	255
resources/input/Black_DJI-30, BE-2.png	826	84	81	72	255
resources/input/Black_DJI-30, BE-2.png	834	107	102	72	255
resources/input/Black_DJI-30, BE-2.png	855	67	66	62	255
resources/input/Black_DJI-30, BE-2.png	856	69	68	63	255
resources/input/Black_DJI-30, BE-2.png	863	80	78	66	255
resources/input/Black_DJI-30, BE-2.png	895	92	87	81	255
resources/input/Black_DJI-30, BE-2.png	990	67	67	65	255
resources/input/Black_DJI-30, BE-2.png	999	74	71	66	255
resources/input/Black_DJI-30, BE-2.png	1035	78	75	68	255
resources/input/Black_DJI-30, BE-2.png	1060	66	66	64	255
resources/input/BW_DJI-5, BE-0.png	23017	88	76	100	255
resources/input/BW_DJI-5, BE-0.png	23814	68	56	78	255
resources/input/BW_DJI-5, BE-0.png	24664	83	68	87	255
resources/input/BW_DJI-5, BE-0.png	25600	96	79	98	255
resources/input/BW_DJI-5, BE-0.png	26252	52	41	71	255
resources/input/BW_DJI-5, BE-0.png	28122	54	44	68	255
resources/input/BW_DJI-5, BE-0.png	28188	83	75	88	255
resources/input/BW_DJI-5, BE-0.png	28440	68	59	80	255
resources/input/BW_DJI-5, BE-0.png	28946	58	45	71	255
resources/input/BW_DJI-5, BE-0.png	29118	87	69	93	255
resources/input/BW_DJI-5, BE-0.png	29772	86	73	101	255
resources/input/BW_DJI-5, BE-0.png	29793	86	76	100	255
resources/input/BW_DJI-5, BE-0.png	30082	105	94	108	255
resources/input/BW_DJI-5, BE-0.png	30176	83	68	91	255
resources/input/BW_DJI-5, BE-0.png	31653	49	35	60	255
resources/input/BW_DJI-5, BE-0.png	32588	73	61	85	255
resources/input/BW_DJI-5, BE-0.png	33907	99	80	102	255
resources/input/BW_DJI-5, BE-0.png	34487	82	68	93	255
resources/input/BW_DJI-5, BE-0.png	34600	68	55	81	255
resources/input/BW_DJI-5, BE-0.png	34730	88	70	94	255
resources/input/BW_DJI-5, BE-0.png	34985	93	73	98	255
resources/input/BW_DJI-5, BE-0.png	35338	74	60	86	255
resources/input/BW_DJI-5, BE-0.png	35567	85	71	96	255
resources/input/BW_DJI-5, BE-0.png	35733	53	45	69	255
resources/input/BW_DJI-5, BE-0.png	35755	84	67	86	255
resources/input/BW_DJI-5, BE-0.png	36354	84	69	92	255
resources/input/BW_DJI-5, BE-0.png	36699	80	66	89	255
resources/input/BW_DJI-5, BE-0.png	37142	115	96	116	255
resources/input/BW_DJI-5, BE-0.png	37416	114	95	115	255
resources/input/BW_DJI-5, BE-0.png	37714	75	61	86	255
resources/input/BW_DJI-5, BE-0.png	37846	66	56	81	255
resources/input/BW_DJI-5, BE-0.png	38966	99	86	106	255
resources/input/BW_DJI-5, BE-0.png	39522	93	76	95	255
resources/input/BW_DJI-5, BE-0.png	39876	85	73	95	255
resources/input/BW_DJI-5, BE-0.png	39935	85	70	93	255
resources/input/BW_DJI-5, BE-0.png	40980	77	63	88	255
resources/input/BW_DJI-5, BE-0.png	41531	73	59	84	255
resources/input/BW_DJI-5, BE-0.png	42466	103	83	108	255
resources/input/BW_DJI-5, BE-0.png	42594	76	60	86	255
resources/input/BW_DJI-5, BE-0.png	42759	90	75	94	255
resources/input/BW_DJI-5, BE-0.png	42864	79	67	89	255
resources/input/BW_DJI-5, BE-0.png	45001	108	93	114	255
resources/input/BW_DJI-5, BE-0.png	45290	95	81	104	255
resources/input/BW_DJI-5, BE-0.png	46758	73	62	76	255
resources/input/BW_DJI-5, BE-0.png	46785	73	51	74	255
resources/input/BW_DJI-5, BE-0.png	46932	82	67	90	255
resources/input/BW_DJI-5, BE-0.png	47448	87	72	95	255
resources/input/BW_DJI-5, BE-0.png	47740	91	74	92	255
resources/input/BW_DJI-5, BE-0.png	47989	96	81	104	255
resources/input/BW_DJI-5, BE-0.png	50285	97	76	93	255
resources/input/Kelp_DJI-5, BE-5_?.png	2142	72	75	80	255
resources/input/Kelp_DJI-5, BE-5_?.png	2529	83	87	86	255
resources/input/Kelp_DJI-5, BE-5_?.png	2556	77	80	85	255
resources/input/Kelp_DJI-5, BE-5_?.png	2805	78	80	79	255
resources/input/Kelp_DJI-5, BE-5_?.png	2820	75	76	80	255
resources/input/Kelp_DJI-5, BE-5_?.png	2832	73	77	78	255
resources/input/Kelp_DJI-5, BE-5_?.png	3522	79	83	84	255
resources/input/Kelp_DJI-5, BE-5_?.png	3795	72	76	75	255
resources/input/Kelp_DJI-5, BE-5_?.png	3928	68	72	73	255
resources/input/Kelp_DJI-5, BE-5_?.png	4055	75	76	78	255
resources/input/Kelp_DJI-5, BE-5_?.png	4343	73	78	74	255
resources/input/Kelp_DJI-5, BE-5_?.png	4471	71	75	76	255
resources/input/Kelp_DJI-5, BE-5_?.png	4475	73	77	76	255
resources/input/Kelp_DJI-5, BE-5_?.png	4617	80	87	80	255
resources/input/Kelp_DJI-5, BE-5_?.png	4844	79	81	78	255
resources/input/Kelp_DJI-5, BE-5_?.png	4847	77	79	76	255
resources/input/Kelp_DJI-5, BE-5_?.png	4865	79	81	78	255
resources/input/Kelp_DJI-5, BE-5_?.png	4870	86	87	89	255
resources/input/Kelp_DJI-5, BE-5_?.png	5136	80	82	79	255
resources/input/Kelp_DJI-5, BE-5_?.png	5290	76	78	75	255
